timestamp_utc,unix_time,slug,seconds_left,up_bid,up_ask,up_mid,down_bid,down_ask,down_mid,up_bid_depth,up_ask_depth,down_bid_depth,down_ask_depth,up_imbalance,down_imbalance,up_change_5s,up_change_15s,up_change_30s,pair_ask_cost,signal,score,reasons
2026-09-21 12:12:31,1789992751,btc-updown-5m-1789992600,149,0.54,0.55,0.545,0.45,0.46,0.455,2818.7699999999995,3433.4,2239.19,2759.1,-0.09830666792489656,-0.1040175740103115,0.22000000000000003,0.20000000000000007,0.12000000000000005,1.01,UP WATCH,5,"UP5+,UP15+,UP30+"
2026-09-21 12:12:33,1789992752,btc-updown-5m-1789992600,148,0.53,0.55,0.54,0.51,0.52,0.515,95.0,3895.6000000000004,302.15,887.7,-0.9523881120633488,-0.49212085557002994,0.21500000000000002,0.20500000000000002,0.12500000000000006,1.07,UP WATCH,5,"UP5+,UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK_WEAK"
2026-09-21 12:12:34,1789992754,btc-updown-5m-1789992600,146,0.49,0.5,0.495,0.5,0.51,0.505,1993.59,2378.32,4699.38,30.0,-0.08800043916732052,0.9873133476269617,0.010000000000000009,0.15999999999999998,0.08999999999999997,1.01,WAIT,2,"UP15+,UP30+,DOWN_BOOK"
2026-09-21 12:12:36,1789992755,btc-updown-5m-1789992600,145,0.44,0.45,0.445,0.56,0.57,0.565,570.73,2915.38,2117.04,1212.0,-0.6725691386674546,0.2718621584600966,-0.03999999999999998,0.08000000000000002,0.08000000000000002,1.02,WAIT,-1,"UP5-,UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:12:37,1789992757,btc-updown-5m-1789992600,143,0.58,0.59,0.585,0.41,0.42,0.415,934.46,2063.1099999999997,2301.97,853.21,-0.3765216492025206,0.4591687320533218,0.04499999999999993,0.26999999999999996,0.21999999999999997,1.01,WAIT,3,"UP5+,UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:12:39,1789992758,btc-updown-5m-1789992600,142,0.56,0.57,0.565,0.43,0.44,0.435,1556.0,2763.0299999999997,2763.0299999999997,1556.0,-0.27946784347411335,0.27946784347411335,0.02499999999999991,0.24999999999999994,0.18999999999999995,1.01,WAIT,1,"UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:12:40,1789992760,btc-updown-5m-1789992600,140,0.56,0.57,0.565,0.43,0.44,0.435,2264.13,1598.03,1605.03,2269.4,0.17246825610539185,-0.17147554608032667,0.11999999999999994,0.24999999999999994,0.17999999999999994,1.01,UP WATCH,5,"UP5+,UP15+,UP30+"
2026-09-21 12:12:42,1789992761,btc-updown-5m-1789992600,139,0.51,0.52,0.515,0.48,0.49,0.485,761.1899999999999,2229.38,2244.59,861.5899999999999,-0.4909398542752719,0.4452414219394884,0.07,0.19,0.13,1.01,WAIT,3,"UP5+,UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:12:44,1789992763,btc-updown-5m-1789992600,137,0.5,0.51,0.505,0.49,0.5,0.495,2241.87,2199.64,2489.19,2534.83,0.009508027675272602,-0.009084358740610083,-0.05999999999999994,0.18,0.15000000000000002,1.01,WAIT,1,"UP5-,UP15+,UP30+"
2026-09-21 12:12:45,1789992765,btc-updown-5m-1789992600,135,0.5,0.51,0.505,0.49,0.5,0.495,2966.65,1531.04,1639.09,2993.3,0.31918829443558805,-0.2923350581449317,-0.05999999999999994,0.020000000000000018,0.16000000000000003,1.01,WAIT,1,"UP5-,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 12:12:47,1789992766,btc-updown-5m-1789992600,134,0.52,0.53,0.525,0.47,0.48,0.475,2412.27,2111.68,2080.68,2564.79,0.06644414726069037,-0.10421119929738007,0.010000000000000009,-0.020000000000000018,0.18000000000000005,1.01,WAIT,1,UP30+
2026-09-21 12:12:48,1789992768,btc-updown-5m-1789992600,132,0.52,0.53,0.525,0.47,0.48,0.475,1734.0,2618.17,2589.17,1724.0,-0.20315612671380026,0.20058796662315653,0.020000000000000018,-0.015000000000000013,0.19,1.01,WAIT,-1,"UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:12:50,1789992769,btc-updown-5m-1789992600,131,0.46,0.47,0.46499999999999997,0.53,0.54,0.535,1384.51,1973.78,1992.65,1769.51,-0.1754672765008382,0.05931167201820234,-0.040000000000000036,-0.030000000000000027,0.12999999999999995,1.01,WAIT,-1,"UP5-,UP30+"
2026-09-21 12:12:51,1789992771,btc-updown-5m-1789992600,129,0.44,0.45,0.445,0.55,0.56,0.555,1889.8,1907.94,1911.38,2561.41,-0.004776524985912701,-0.1453298724062609,-0.08000000000000002,0.0,0.13,1.01,WAIT,-1,"UP5-,UP30+"
2026-09-21 12:12:53,1789992772,btc-updown-5m-1789992600,128,0.45,0.46,0.455,0.54,0.55,0.545,1525.0,2674.4599999999996,3887.2799999999997,105.0,-0.2737161444566682,0.9473984790645946,-0.07,-0.12999999999999995,0.14,1.01,DOWN WATCH,-5,"UP5-,UP15-,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:12:54,1789992774,btc-updown-5m-1789992600,126,0.34,0.35,0.345,0.65,0.66,0.655,2480.85,1850.36,2079.5,3137.9700000000003,0.14556902112804504,-0.20287035670545306,-0.12,-0.21999999999999997,0.02999999999999997,1.01,WAIT,-3,"UP5-,UP15-,DOWN_BOOK_WEAK"
2026-09-21 12:12:56,1789992775,btc-updown-5m-1789992600,125,0.39,0.4,0.395,0.6,0.61,0.605,1840.44,1336.08,1751.8899999999999,1014.0,0.15877753012730916,0.2667821207640217,-0.06999999999999995,-0.16999999999999993,0.08000000000000002,1.01,DOWN WATCH,-4,"UP5-,UP15-,UP30+,DOWN_BOOK"
2026-09-21 12:12:57,1789992777,btc-updown-5m-1789992600,123,0.38,0.39,0.385,0.61,0.62,0.615,3573.0899999999997,2347.65,2199.34,3482.5099999999998,0.20697412823397068,-0.22583665531473016,-0.07,-0.13,0.06,1.01,WAIT,-2,"UP5-,UP15-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 12:12:59,1789992778,btc-updown-5m-1789992600,122,0.38,0.39,0.385,0.61,0.62,0.615,1618.99,3117.32,3320.1800000000003,1588.99,-0.3163496477215385,0.3526441333260002,-0.07,-0.12,0.06,1.01,DOWN WATCH,-6,"UP5-,UP15-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:13:00,1789992780,btc-updown-5m-1789992600,120,0.38,0.39,0.385,0.61,0.62,0.615,1070.74,2367.92,2330.8,1011.74,-0.3772341551650934,0.3946280373608095,-0.010000000000000009,-0.12,-0.09999999999999998,1.01,DOWN WATCH,-5,"UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:13:02,1789992781,btc-updown-5m-1789992600,119,0.38,0.41,0.395,0.61,0.62,0.615,389.01,1672.01,2087.3999999999996,903.0799999999999,-0.6225073022095855,0.39603006875150476,0.0,-0.13,-0.15000000000000002,1.03,DOWN WATCH,-5,"UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:13:04,1789992783,btc-updown-5m-1789992600,117,0.38,0.39,0.385,0.61,0.62,0.615,1749.59,3417.06,3409.1,1490.11,-0.32273717011990366,0.3916937628719732,0.0,-0.14,-0.15500000000000003,1.01,DOWN WATCH,-5,"UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:13:05,1789992785,btc-updown-5m-1789992600,115,0.35,0.36,0.355,0.67,0.68,0.675,884.53,2234.4700000000003,2031.8,1274.0,-0.4328117986534146,0.22923346844939196,-0.030000000000000027,-0.10999999999999999,-0.09000000000000002,1.04,DOWN WATCH,-7,"UP5-,UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:13:07,1789992786,btc-updown-5m-1789992600,114,0.39,0.4,0.395,0.6,0.61,0.605,1288.48,2352.08,2502.37,1139.06,-0.2921528556046322,0.3743886330370212,0.0,-0.04999999999999999,-0.04999999999999999,1.01,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:13:08,1789992788,btc-updown-5m-1789992600,112,0.38,0.39,0.385,0.61,0.62,0.615,1020.53,2497.63,2733.01,941.48,-0.4198501489414922,0.48755881768626397,0.0,-0.07,-0.17999999999999994,1.01,DOWN WATCH,-5,"UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:13:10,1789992789,btc-updown-5m-1789992600,111,0.39,0.4,0.395,0.6,0.61,0.605,1663.12,2137.86,2352.86,1778.6399999999999,-0.1248993680577115,0.13898584049376747,0.010000000000000009,0.050000000000000044,-0.16999999999999993,1.01,WAIT,1,"UP15+,UP30-"
2026-09-21 12:13:11,1789992791,btc-updown-5m-1789992600,109,0.4,0.41,0.405,0.54,0.56,0.55,2685.3199999999997,510.51,491.0,1687.33,0.6805149210064364,-0.5491959436816276,0.010000000000000009,0.010000000000000009,-0.10999999999999999,0.97,WAIT,1,"UP30-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 12:13:13,1789992792,btc-updown-5m-1789992600,108,0.49,0.5,0.495,0.5,0.51,0.505,1262.3,1421.08,1346.67,1537.15,-0.05917164173542322,-0.06605127920605308,0.09999999999999998,0.10999999999999999,-0.020000000000000018,1.01,UP WATCH,4,"UP5+,UP15+"
2026-09-21 12:13:14,1789992794,btc-updown-5m-1789992600,106,0.52,0.53,0.525,0.47,0.48,0.475,782.91,4193.7699999999995,4336.09,880.83,-0.6853685589589847,0.6623179960589773,0.13,0.14,0.020000000000000018,1.01,WAIT,2,"UP5+,UP15+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:13:16,1789992795,btc-updown-5m-1789992600,105,0.52,0.53,0.525,0.47,0.48,0.475,732.77,4451.6900000000005,2970.2700000000004,1557.72,-0.7173206081250506,0.3119596112182227,0.13,0.14,0.020000000000000018,1.01,WAIT,2,"UP5+,UP15+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:13:18,1789992797,btc-updown-5m-1789992600,103,0.51,0.52,0.515,0.54,0.55,0.545,22.95,4661.57,939.02,980.79,-0.9902017709391785,-0.021757361405555748,0.020000000000000018,0.12,-0.010000000000000009,1.07,WAIT,1,"UP15+,UP_BOOK_WEAK"
2026-09-21 12:13:19,1789992799,btc-updown-5m-1789992600,101,0.5,0.51,0.505,0.49,0.5,0.495,1229.75,3560.6,3894.89,848.34,-0.48657196238270684,0.6422943858931572,-0.020000000000000018,0.12,0.040000000000000036,1.01,WAIT,0,"UP15+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:13:21,1789992800,btc-updown-5m-1789992600,100,0.48,0.49,0.485,0.51,0.52,0.515,1452.48,1919.97,1360.0,1602.44,-0.13862029088644756,-0.08183794439718613,-0.040000000000000036,0.13,0.020000000000000018,1.01,WAIT,0,"UP5-,UP15+"
2026-09-21 12:13:22,1789992802,btc-updown-5m-1789992600,98,0.49,0.5,0.495,0.49,0.5,0.495,2562.12,1794.48,2114.96,2714.9900000000002,0.17620162512050677,-0.12423109970082508,-0.020000000000000018,0.09999999999999998,0.03999999999999998,1.0,WAIT,2,UP15+
2026-09-21 12:13:24,1789992803,btc-updown-5m-1789992600,97,0.5,0.51,0.505,0.49,0.5,0.495,861.11,3791.14,433.68999999999994,1113.97,-0.6298092320919985,-0.43955390718891757,-0.010000000000000009,0.12,0.04999999999999999,1.01,WAIT,2,"UP15+,UP_BOOK_WEAK,DOWN_BOOK_WEAK"
2026-09-21 12:13:25,1789992805,btc-updown-5m-1789992600,95,0.56,0.57,0.565,0.41,0.43,0.42,1643.9299999999998,842.23,1747.1100000000001,1552.1,0.3224651671654278,0.05910808951233787,0.07999999999999996,0.16999999999999993,0.16999999999999993,1.0,UP WATCH,6,"UP5+,UP15+,UP30+,UP_BOOK"
2026-09-21 12:13:27,1789992806,btc-updown-5m-1789992600,94,0.62,0.63,0.625,0.37,0.38,0.375,1740.2,2420.9,1814.34,1790.47,-0.16358655163298166,0.0066217082176314125,0.14,0.21999999999999997,0.22999999999999998,1.01,UP WATCH,5,"UP5+,UP15+,UP30+"
2026-09-21 12:13:28,1789992808,btc-updown-5m-1789992600,92,0.58,0.59,0.585,0.41,0.42,0.415,2029.94,1625.08,1766.01,1441.53,0.11076820373075938,0.10116163789072,0.07999999999999996,0.08999999999999997,0.19999999999999996,1.01,UP WATCH,5,"UP5+,UP15+,UP30+"
2026-09-21 12:13:30,1789992809,btc-updown-5m-1789992600,91,0.64,0.65,0.645,0.35,0.36,0.355,878.5,863.5699999999999,1202.3400000000001,2075.92,0.008570264111086273,-0.266476728508416,0.14,0.12,0.26,1.01,UP WATCH,6,"UP5+,UP15+,UP30+,DOWN_BOOK_WEAK"
2026-09-21 12:13:32,1789992811,btc-updown-5m-1789992600,89,0.65,0.66,0.655,0.34,0.35,0.345,2061.41,1398.0100000000002,918.2,1693.45,0.19176624983378707,-0.2968429919782513,0.030000000000000027,0.13,0.26,1.01,UP WATCH,6,"UP5+,UP15+,UP30+,DOWN_BOOK_WEAK"
2026-09-21 12:13:33,1789992813,btc-updown-5m-1789992600,87,0.65,0.66,0.655,0.35,0.36,0.355,685.09,3935.42,4633.14,80.0,-0.7034569776929386,0.9660523557543379,0.07000000000000006,0.14,0.27,1.02,WAIT,3,"UP5+,UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:13:35,1789992814,btc-updown-5m-1789992600,86,0.64,0.65,0.645,0.34,0.35,0.345,3216.9399999999996,760.4399999999999,824.6,2131.55,0.6176176276845561,-0.4421122067554083,0.0,0.14,0.26,1.0,UP WATCH,5,"UP15+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 12:13:36,1789992816,btc-updown-5m-1789992600,84,0.64,0.65,0.645,0.35,0.36,0.355,1772.29,2981.08,3137.99,1046.75,-0.25430168490986393,0.49972997127659063,-0.010000000000000009,0.16000000000000003,0.25,1.01,WAIT,1,"UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:13:38,1789992817,btc-updown-5m-1789992600,83,0.51,0.52,0.515,0.48,0.49,0.485,295.0,73.07,291.02,487.84999999999997,0.6029559594642324,-0.25271226263689706,-0.14,0.020000000000000018,0.12,1.01,WAIT,1,"UP5-,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 12:13:39,1789992819,btc-updown-5m-1789992600,81,0.55,0.56,0.555,0.44,0.45,0.445,1188.73,936.11,417.35,1539.73,0.11888895163871162,-0.5734972510066018,-0.08999999999999997,0.050000000000000044,0.16000000000000003,1.01,WAIT,2,"UP5-,UP15+,UP30+,DOWN_BOOK_WEAK"
2026-09-21 12:13:41,1789992820,btc-updown-5m-1789992600,80,0.55,0.56,0.555,0.33,0.39,0.36,2182.17,241.97,110.0,747.29,0.8003663154768289,-0.7433773868819186,-0.08999999999999997,-0.009999999999999898,0.16000000000000003,0.9500000000000001,WAIT,1,"UP5-,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 12:13:42,1789992822,btc-updown-5m-1789992600,78,0.68,0.69,0.685,0.31,0.32,0.315,1149.22,1565.89,1595.5,1309.22,-0.15346339558986563,0.09855683163953839,0.17000000000000004,0.06000000000000005,0.19000000000000006,1.01,UP WATCH,5,"UP5+,UP15+,UP30+"
2026-09-21 12:13:44,1789992823,btc-updown-5m-1789992600,77,0.68,0.69,0.685,0.31,0.32,0.315,983.38,1646.89,1860.5300000000002,89.08,-0.25225927376276963,0.9086176209600896,0.17000000000000004,0.10000000000000009,0.19000000000000006,1.01,WAIT,3,"UP5+,UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:13:45,1789992825,btc-updown-5m-1789992600,75,0.48,0.49,0.485,0.51,0.52,0.515,437.35,946.5899999999999,1254.4199999999998,327.98,-0.3679639290720695,0.5854651162790697,-0.07000000000000006,-0.16000000000000003,-0.040000000000000036,1.01,DOWN WATCH,-6,"UP5-,UP15-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:13:47,1789992826,btc-updown-5m-1789992600,74,0.48,0.49,0.485,0.52,0.54,0.53,1980.48,812.5500000000001,2257.91,926.44,0.41815877380479255,0.4181292885518237,-0.07000000000000006,-0.17000000000000004,-0.040000000000000036,1.03,DOWN WATCH,-4,"UP5-,UP15-,UP_BOOK,DOWN_BOOK"
2026-09-21 12:13:49,1789992828,btc-updown-5m-1789992600,72,0.47,0.48,0.475,0.52,0.53,0.525,1948.72,1183.0700000000002,600.5500000000001,2047.24,0.24447680080720607,-0.5463764120266336,-0.21000000000000008,-0.18000000000000005,-0.040000000000000036,1.01,WAIT,-2,"UP5-,UP15-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 12:13:50,1789992830,btc-updown-5m-1789992600,70,0.46,0.47,0.46499999999999997,0.53,0.54,0.535,669.14,1566.6399999999999,1049.33,1460.0700000000002,-0.401425900580558,-0.16368056109030055,-0.020000000000000018,-0.18000000000000005,-0.020000000000000018,1.01,WAIT,-3,"UP15-,UP_BOOK_WEAK"
2026-09-21 12:13:52,1789992831,btc-updown-5m-1789992600,69,0.4,0.44,0.42000000000000004,0.63,0.64,0.635,161.0,1871.13,364.67,742.51,-0.8415455704113418,-0.34126338987337196,-0.06499999999999995,-0.22499999999999998,-0.06499999999999995,1.08,DOWN WATCH,-4,"UP5-,UP15-,UP_BOOK_WEAK,DOWN_BOOK_WEAK"
2026-09-21 12:13:53,1789992833,btc-updown-5m-1789992600,67,0.36,0.37,0.365,0.63,0.64,0.635,1468.7700000000002,1337.69,1093.4299999999998,1713.2700000000002,0.0467065270839421,-0.22084298286243645,-0.10999999999999999,-0.15000000000000002,-0.14,1.01,DOWN WATCH,-4,"UP5-,UP15-,UP30-,DOWN_BOOK_WEAK"
2026-09-21 12:13:55,1789992834,btc-updown-5m-1789992600,66,0.38,0.39,0.385,0.61,0.62,0.615,1856.2399999999998,932.2,1072.2,1725.6399999999999,0.3313824217124987,-0.23355159694621558,-0.08999999999999997,-0.17000000000000004,-0.12,1.01,WAIT,-3,"UP5-,UP15-,UP30-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 12:13:56,1789992836,btc-updown-5m-1789992600,64,0.35,0.36,0.355,0.64,0.65,0.645,1398.06,1999.3899999999999,1968.4099999999999,1571.89,-0.17699451058882396,0.11200180775640475,-0.06500000000000006,-0.20000000000000007,-0.27,1.01,DOWN WATCH,-5,"UP5-,UP15-,UP30-"
2026-09-21 12:13:58,1789992837,btc-updown-5m-1789992600,63,0.33,0.34,0.335,0.66,0.67,0.665,1720.48,906.05,814.74,2111.48,0.3100783162575718,-0.44314508136777137,-0.08500000000000002,-0.35000000000000003,-0.29,1.01,WAIT,-3,"UP5-,UP15-,UP30-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 12:13:59,1789992839,btc-updown-5m-1789992600,61,0.36,0.37,0.365,0.64,0.65,0.645,973.22,1352.16,1080.16,1185.22,-0.16295831218983567,-0.04637632538470365,-0.020000000000000018,-0.32000000000000006,-0.28,1.02,WAIT,-3,"UP15-,UP30-"
2026-09-21 12:14:01,1789992840,btc-updown-5m-1789992600,60,0.33,0.34,0.335,0.67,0.68,0.675,699.29,573.0,599.6099999999999,950.5899999999999,0.09926196071650328,-0.22640949554896148,-0.04999999999999999,-0.14999999999999997,-0.31,1.02,DOWN WATCH,-4,"UP5-,UP15-,UP30-,DOWN_BOOK_WEAK"
2026-09-21 12:14:03,1789992842,btc-updown-5m-1789992600,58,0.31,0.32,0.315,0.68,0.69,0.685,557.0,2250.8,1049.8,1195.1,-0.603248094593632,-0.06472448661410307,-0.020000000000000018,-0.16999999999999998,-0.34,1.01,DOWN WATCH,-4,"UP15-,UP30-,UP_BOOK_WEAK"
2026-09-21 12:14:04,1789992844,btc-updown-5m-1789992600,56,0.34,0.35,0.345,0.66,0.67,0.665,561.0,1223.62,1281.62,589.6,-0.37129472941018254,0.3698228962922585,-0.020000000000000018,-0.13,-0.30000000000000004,1.02,DOWN WATCH,-5,"UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:14:06,1789992845,btc-updown-5m-1789992600,55,0.32,0.33,0.325,0.66,0.67,0.665,1392.22,405.0,1344.48,835.6,0.5493039249507573,0.23342262669259844,-0.010000000000000009,-0.13999999999999996,-0.32,1.0,WAIT,-3,"UP15-,UP30-,UP_BOOK,DOWN_BOOK"
2026-09-21 12:14:07,1789992847,btc-updown-5m-1789992600,53,0.32,0.33,0.325,0.69,0.7,0.695,382.0,1545.17,1362.28,452.06,-0.6035637748615846,0.5016810520630092,0.010000000000000009,-0.09500000000000003,-0.19,1.03,DOWN WATCH,-5,"UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:14:09,1789992848,btc-updown-5m-1789992600,52,0.14,0.15,0.14500000000000002,0.85,0.86,0.855,461.65,1786.72,758.64,1157.48,-0.5893469491231427,-0.20814980272634284,-0.16999999999999998,-0.21999999999999997,-0.37,1.01,DOWN WATCH,-5,"UP5-,UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK_WEAK"
2026-09-21 12:14:11,1789992850,btc-updown-5m-1789992600,50,0.38,0.39,0.385,0.63,0.64,0.635,423.04,726.9100000000001,919.2,254.62,-0.2642462715770251,0.5661685778057964,0.06,0.0,-0.17000000000000004,1.03,WAIT,-1,"UP5+,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:14:12,1789992852,btc-updown-5m-1789992600,48,0.3,0.31,0.305,0.7,0.71,0.705,739.0,749.53,737.47,1041.0,-0.007074093232921051,-0.1706691706916619,-0.020000000000000018,-0.030000000000000027,-0.38000000000000006,1.02,WAIT,-1,UP30-
2026-09-21 12:14:13,1789992853,btc-updown-5m-1789992600,47,0.32,0.33,0.325,0.67,0.68,0.675,434.85,1069.35,1274.35,458.37,-0.42181890706023134,0.4709243270695785,0.18,-0.010000000000000009,-0.36000000000000004,1.01,WAIT,-1,"UP5+,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:14:15,1789992854,btc-updown-5m-1789992600,46,0.33,0.34,0.335,0.65,0.66,0.655,476.01,390.86,1092.1100000000001,651.01,0.09822695444530319,0.253051998714948,0.19,-0.02999999999999997,-0.35000000000000003,1.0,WAIT,0,"UP5+,UP30-,DOWN_BOOK"
2026-09-21 12:14:16,1789992856,btc-updown-5m-1789992600,44,0.3,0.31,0.305,0.69,0.7,0.695,518.0,958.3,1953.3,498.0,-0.2982456140350877,0.5936849834781543,-0.08000000000000002,-0.030000000000000027,-0.18,1.01,DOWN WATCH,-5,"UP5-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:14:18,1789992857,btc-updown-5m-1789992600,43,0.22,0.23,0.225,0.74,0.75,0.745,104.44,312.47,518.0,404.94000000000005,-0.49898059533232597,0.12249983747589219,-0.07999999999999999,-0.09,-0.26,0.98,DOWN WATCH,-6,"UP5-,UP15-,UP30-,UP_BOOK_WEAK"
2026-09-21 12:14:19,1789992859,btc-updown-5m-1789992600,41,0.35,0.36,0.355,0.64,0.65,0.645,150.09,1308.51,2414.51,39.09,-0.7941999177293296,0.9681366155852623,0.019999999999999962,0.010000000000000009,-0.12,1.01,WAIT,-3,"UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:14:21,1789992861,btc-updown-5m-1789992600,39,0.26,0.27,0.265,0.73,0.74,0.735,220.64,1571.1399999999999,225.04000000000002,1246.0,-0.7537197647032561,-0.6940395910376332,-0.03999999999999998,-0.06,-0.15500000000000003,1.01,DOWN WATCH,-5,"UP5-,UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK_WEAK"
2026-09-21 12:14:23,1789992862,btc-updown-5m-1789992600,38,0.26,0.27,0.265,0.76,0.77,0.765,474.0,1813.0,3143.0,95.0,-0.5854831657192829,0.9413218035824583,0.04000000000000001,-0.06,-0.15500000000000003,1.04,WAIT,-3,"UP5+,UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:14:24,1789992864,btc-updown-5m-1789992600,36,0.19,0.2,0.195,0.8,0.81,0.805,348.24,1825.31,1865.31,297.24,-0.6795656874698074,0.7251023097731844,-0.15999999999999998,0.04999999999999999,-0.19,1.01,DOWN WATCH,-5,"UP5-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:14:26,1789992865,btc-updown-5m-1789992600,35,0.11,0.12,0.11499999999999999,0.88,0.89,0.885,471.0,2376.0,2220.0,430.48,-0.6691253951527925,0.6751682714074432,-0.24,-0.27,-0.27,1.01,DOWN WATCH,-7,"UP5-,UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:14:27,1789992867,btc-updown-5m-1789992600,33,0.07,0.08,0.07500000000000001,0.93,0.94,0.935,135.16,2419.4300000000003,2220.5,1651.16,-0.8941826281321075,0.14705320198571153,-0.19,-0.22999999999999998,-0.26,1.02,DOWN WATCH,-6,"UP5-,UP15-,UP30-,UP_BOOK_WEAK"
2026-09-21 12:14:29,1789992868,btc-updown-5m-1789992600,32,0.07,0.08,0.07500000000000001,0.92,0.93,0.925,1247.73,1736.19,2101.19,1591.25,-0.1636974181613448,0.13810380128045413,-0.19,-0.25,-0.26,1.01,DOWN WATCH,-5,"UP5-,UP15-,UP30-"
2026-09-21 12:14:30,1789992870,btc-updown-5m-1789992600,30,0.04,0.05,0.045,0.95,0.96,0.955,2912.73,1739.4,1774.66,5855.25,0.25221350220221705,-0.5348149584988552,-0.06999999999999999,-0.29000000000000004,-0.29000000000000004,1.01,WAIT,-3,"UP5-,UP15-,UP30-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 12:14:32,1789992871,btc-updown-5m-1789992600,29,0.07,0.08,0.07500000000000001,0.91,0.92,0.915,376.34000000000003,1566.8899999999999,1303.8,346.13,-0.6126655105159964,0.580430684938149,-0.03999999999999998,-0.22999999999999998,-0.26,1.0,DOWN WATCH,-7,"UP5-,UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:14:33,1789992873,btc-updown-5m-1789992600,27,0.04,0.05,0.045,0.95,0.96,0.955,2051.4700000000003,1514.56,2559.56,4552.98,0.15056239010888867,-0.2802683710741873,-0.030000000000000013,-0.18,-0.27,1.01,DOWN WATCH,-4,"UP5-,UP15-,UP30-,DOWN_BOOK_WEAK"
2026-09-21 12:14:35,1789992874,btc-updown-5m-1789992600,26,0.03,0.04,0.035,0.97,0.98,0.975,4162.02,3151.3199999999997,2336.61,3891.54,0.13819950938969072,-0.2496616170130777,-0.04000000000000001,-0.31999999999999995,-0.30999999999999994,1.02,DOWN WATCH,-4,"UP5-,UP15-,UP30-,DOWN_BOOK_WEAK"
2026-09-21 12:14:36,1789992876,btc-updown-5m-1789992600,24,0.02,0.03,0.025,0.97,0.98,0.975,3702.8500000000004,2552.24,2503.9,3615.67,0.18394779291744812,-0.18167452941955073,-0.05000000000000001,-0.24000000000000002,-0.3,1.01,DOWN WATCH,-5,"UP5-,UP15-,UP30-"
2026-09-21 12:14:38,1789992877,btc-updown-5m-1789992600,23,0.01,0.02,0.015,0.98,0.99,0.985,2531.83,2722.38,2712.38,2513.78,-0.03626615609197199,0.03800113276286985,-0.06000000000000001,-0.25,-0.31,1.01,DOWN WATCH,-5,"UP5-,UP15-,UP30-"
